00000000000004 1984-01-1300.21132962405681615.291666505.20830005.291666507720947
00000000000003 1984-01-1600.21548973023891455.395833495.29160005.447916507720947
00000000000002 1984-01-1700.21632167696952825.416666505.39580005.416666507720947
00000000000004 1984-01-1800.21923366189002995.489583495.4166000000000000000005.5
00000000000003 1984-01-190.216737732291221625.427083495.4895000000000000000005.5
00000000000002 1984-01-200.216737732291221625.427083495.4270000000000000005.4375
00000000000001 1984-01-2300.21632167696952825.416666505.4270000000000000005.4375
00000000000002 1984-01-2400.21548973023891455.395833495.41660005.458333492279053
00000000000001 1984-01-2500.212161615490913400005.31255.395800000000000005.40625
00000000000003 1984-01-2600.20800153911113745.208333495.29160005.291666507720947
00000000000004 1984-01-270.207585513591766365.197916505.20830005.229166507720947
00000000000004 1984-01-300.210913628339767460005.281255.19790005.302083492279053
00000000000002 1984-01-310.209249690175056465.239583495.28120005.302083492279053
00000000000001 1984-02-0100.20800153911113745.208333495.23950005.270833492279053
00000000000004 1984-02-020.206753626465797425.177083495.208300000000000005.21875
00000000000003 1984-02-030.2071696966886520400005.18755.17700005.208333492279053
00000000000002 1984-02-060.205089688301086435.135416505.1875000000000000005.1875
00000000000003 1984-02-070.204257652163505555.114583495.13540005.208333492279053
00000000000002 1984-02-0800.20342554152011870005.093755.11450005.145833492279053
00000000000002 1984-02-090.1996815651655197100000000055.07290005.072916507720947
00000000000002 1984-02-1000.19884939491748814.979166500000050005.010416507720947
00000000000003 1984-02-130.203009560704231265.083333494.979100000000000005.09375
00000000000003 1984-02-140.204257652163505555.114583495.0833000000000000005.1875
00000000000004 1984-02-1500.20342554152011870005.093755.11450005.135416507720947
00000000000003 1984-02-1600.20259360969066625.072916505.09370005.114583492279053
00000000000001 1984-02-170.201345607638359075.041666505.07290005.083333492279053
00000000000003 1984-02-210.201345607638359075.041666505.0416000000000000005.0625
00000000000003 1984-02-220.2021775543689727800005.06255.04160005.104166507720947
00000000000005 1984-02-230.199265614151954654.989583495.04160005.041666507720947
00000000000005 1984-02-240.198017582297325134.958333494.98950005.010416507720947
00000000000003 1984-02-2700.19884939491748814.979166504.95830005.010416507720947
00000000000001 1984-02-280.1971855908632278400004.93754.97910004.989583492279053
00000000000004 1984-02-290.200097531080245975.010416504.93750005.010416507720947
00000000000003 1984-03-010.203841730952262885.104166505.01040005.104166507720947
00000000000002 1984-03-020.2021775543689727800005.06255.10410005.114583492279053
00000000000001 1984-03-050.200513601303100595.020833495.05200005.052083492279053
00000000000002 1984-03-060.1996815651655197100000000055.02080005.020833492279053
00000000000002 1984-03-070.1971855908632278400004.93754.98950004.989583492279053
00000000000002 1984-03-080.1996815651655197100000000054.937500000000000000000005
00000000000001 1984-03-0900.19843353331089020004.968754.98950004.989583492279053
00000000000002 1984-03-120.1971855908632278400004.93754.96870004.989583492279053
00000000000003 1984-03-130.198017582297325134.958333494.937500000000000004.96875
00000000000003 1984-03-1400.19843353331089020004.968754.95830004.979166507720947
00000000000003 1984-03-150.198017582297325134.958333494.96870005.010416507720947
00000000000003 1984-03-160.195521622896194464.895833494.95830004.989583492279053
00000000000002 1984-03-190.195521622896194464.895833494.895800000000000004.90625
00000000000006 1984-03-200.194273546338081364.864583494.89580004.895833492279053
00000000000003 1984-03-210.195105537772178654.885416504.86450004.885416507720947
00000000000008 1984-03-220.193441525101661680004.843754.885400000000000004.90625
00000000000004 1984-03-230.195105537772178654.885416504.84370004.885416507720947
00000000000003 1984-03-260.195190817117691044.770833494.88540004.895833492279053
00000000000004 1984-03-270.195190817117691044.770833494.7708000000000000004.8125
00000000000002 1984-03-280.195617079734802250004.781254.77080004.802083492279053
00000000000001 1984-03-290.196043148636817934.791666504.78120004.822916507720947
00000000000004 1984-03-300.195190817117691044.770833494.79160004.802083492279053
00000000000004 1984-04-020.192633837461471564.708333494.77080004.791666507720947
00000000000004 1984-04-030.190929055213928224.666666504.70830004.729166507720947
00000000000004 1984-04-040.190929055213928224.666666504.666600000000000004.71875
00000000000002 1984-04-0500.18965050578117374.635416504.6666000000000000004.6875
00000000000001 1984-04-0600.18965050578117374.635416504.63540004.645833492279053
00000000000001 1984-04-090.18922437727451324000004.6254.635400000000000004.65625
00000000000003 1984-04-100.18922437727451324000004.62504.6250004.666666507720947
00000000000002 1984-04-110.18922437727451324000004.62504.6250004.666666507720947
00000000000003 1984-04-120.1917814612388610800004.687504.6250004.708333492279053
00000000000004 1984-04-130.190929055213928224.666666504.68750004.697916507720947
00000000000002 1984-04-160.190929055213928224.666666504.66660004.677083492279053
00000000000002 1984-04-170.1917814612388610800004.68754.67700004.708333492279053
00000000000003 1984-04-180.1917814612388610800004.68754.687500000000000000004.75
00000000000002 1984-04-190.192633837461471564.708333494.68750004.739583492279053
00000000000001 1984-04-2300.19391234219074254.739583494.708300000000000000004.75
00000000000003 1984-04-240.198600336909294134.854166504.77080004.864583492279053
00000000000002 1984-04-250.200731217861175540004.9062504.8750004.916666507720947
00000000000002 1984-04-260.2020098268985748300004.93754.90620004.958333492279053
00000000000001 1984-04-270.201157420873641974.916666504.92700004.927083492279053
00000000000002 1984-04-3000.20286218822002414.958333494.91660004.979166507720947
00000000000003 1984-05-010.204993069171905525.010416504.96870005.041666507720947
00000000000010 1984-05-020.199878811836242684.885416504.91660004.916666507720947
00000000000004 1984-05-03000.2015835940837864.927083494.89580004.958333492279053
00000000000003 1984-05-040.201157420873641974.916666504.92700004.947916507720947
00000000000003 1984-05-070.200731217861175540004.906254.91660004.927083492279053
00000000000001 1984-05-0800.20030499994754794.895833494.90620004.927083492279053
00000000000001 1984-05-090.200731217861175540004.906254.8958000000000000004.9375
00000000000003 1984-05-1000.1994527280330658000004.8754.90620004.916666507720947
00000000000002 1984-05-1100.196895539760589600004.81254.86450004.864583492279053
00000000000002 1984-05-140.193059951066970830004.718754.80200004.802083492279053
00000000000002 1984-05-150.192633837461471564.708333494.718700000000000004.71875
00000000000002 1984-05-160.192207515239715584.697916504.70830004.729166507720947
00000000000001 1984-05-170.190929055213928224.666666504.697900000000000004.71875
00000000000001 1984-05-180.190502882003784180004.656254.66660004.677083492279053
00000000000001 1984-05-2100.19007678329944614.645833494.65620004.677083492279053
00000000000002 1984-05-2200.18965050578117374.635416504.645800000000000004.65625
00000000000001 1984-05-230.192207515239715584.697916504.64580004.708333492279053
00000000000002 1984-05-240.190929055213928224.666666504.69790004.697916507720947
00000000000001 1984-05-2500.18965050578117374.635416504.66660004.697916507720947
00000000000001 1984-05-290.188372001051902774.604166504.63540004.645833492279053
00000000000001 1984-05-300.187945798039436340004.593754.60410000000000000004.625
00000000000001 1984-05-310.188798129558563234.614583494.59370000000000000004.625
00000000000001 1984-06-0100.19391234219074254.7395834904.62500000000000000004.75
00000000000003 1984-06-0400.19391234219074254.739583494.73950004.802083492279053
00000000000001 1984-06-050.193486139178276064.729166504.739500000000000000004.75
00000000000002 1984-06-060.194338545203208920000004.754.72910004.760416507720947
00000000000003 1984-06-070.194338545203208920000004.75004.750004.802083492279053
00000000000004 1984-06-080.196469455957412724.802083494.76040004.822916507720947
00000000000002 1984-06-110.196469455957412724.802083494.8020000000000000004.8125
00000000000001 1984-06-1200.196895539760589600004.81254.802000000000000004.84375
00000000000001 1984-06-130.196469455957412724.802083494.81250004.822916507720947
00000000000001 1984-06-1400.19391234219074254.739583494.80200004.802083492279053
00000000000002 1984-06-150.194764599204063424.760416504.73950004.760416507720947
00000000000002 1984-06-180.195617079734802250004.781254.76040004.822916507720947
00000000000006 1984-06-1900.19732178747653964.822916504.78120004.833333492279053
00000000000001 1984-06-200.198600336909294134.854166504.82290000000000000004.875
00000000000004 1984-06-210.200731217861175540004.906254.854100000000000004.90625
00000000000015 1984-06-220.199026569724082954.864583494.89580004.895833492279053
00000000000002 1984-06-250.198677256703376774.739583494.781200000000000004.78125
00000000000000 1984-06-260.198677256703376774.739583494.73950004.760416507720947
00000000000001 1984-06-270.195620715618133544.666666504.739500000000000000004.75
00000000000000 1984-06-280.196057379245758064.677083494.66660004.697916507720947
00000000000002 1984-06-290.195184186100959780004.656254.6770000000000000004.6875
00000000000001 1984-07-020.195184186100959780004.656254.656200000000000004.65625
00000000000001 1984-07-030.1964939236640930200004.68754.65620004.697916507720947
00000000000001 1984-07-050.196057379245758064.677083494.68750004.697916507720947
00000000000001 1984-07-060.195620715618133544.666666504.6770000000000000004.6875
00000000000000 1984-07-090.197367414832115174.708333494.66660004.729166507720947
00000000000001 1984-07-100.197803884744644170004.718754.70830004.770833492279053
00000000000004 1984-07-1100.20042395591735840004.781254.7291000000000000004.8125
00000000000003 1984-07-1200.20304386317729950004.843754.79160004.864583492279053
00000000000001 1984-07-130.205227181315422064.895833494.86450004.927083492279053
00000000000001 1984-07-160.205227181315422064.895833494.89580004.947916507720947
00000000000001 1984-07-170.2069737017154693600004.93754.895800000000000004.96875
00000000000004 1984-07-180.208283618092536930004.968754.93750004.989583492279053
00000000000000 1984-07-190.207410410046577454.947916504.97910004.989583492279053
00000000000001 1984-07-200.207847058773040774.958333494.968700000000000000000005
00000000000003 1984-07-230.207847058773040774.958333494.93750004.979166507720947
00000000000001 1984-07-240.2095936834812164300000000054.979100000000000005.03125
00000000000001 1984-07-250.2122135758399963400005.06250000050005.114583492279053
00000000000004 1984-07-2600.21134030818939215.041666505.06250005.166666507720947
00000000000001 1984-07-270.209156915545463564.989583495.031200000000000005.03125
00000000000001 1984-07-300.209156915545463564.989583494.97910005.020833492279053
00000000000001 1984-07-310.2122135758399963400005.06254.9895000000000000005.0625
00000000000002 1984-08-0100.217453464865684500005.18755.0416000000000000005.1875
00000000000003 1984-08-020.224439933896064765.354166505.166600000000000005.40625
00000000000003 1984-08-030.2226931750774383500005.31255.33330005.395833492279053
00000000000002 1984-08-060.216580197215080265.166666505.29160005.291666507720947
00000000000003 1984-08-070.216580197215080265.166666505.15620005.229166507720947
00000000000002 1984-08-0800.21570675075054175.145833495.17700005.197916507720947
00000000000001 1984-08-090.217890009284019475.197916505.15620005.229166507720947
00000000000002 1984-08-100.219200074672698975.229166505.20830005.270833492279053
00000000000001 1984-08-130.219200074672698975.229166505.22910005.239583492279053
00000000000001 1984-08-140.218763381242752080005.218755.208300000000000000005.25
00000000000001 1984-08-150.218326672911643985.208333495.19790005.260416507720947
00000000000000 1984-08-160.219200074672698975.229166505.187500000000000000005.25
00000000000000 1984-08-170.219200074672698975.229166505.23950005.270833492279053
00000000000001 1984-08-20000.2222566008567815.302083495.22910005.302083492279053
00000000000002 1984-08-210.224876612424850465.364583495.28120005.395833492279053
00000000000000 1984-08-220.224439933896064765.354166505.34370000000000000005.375
00000000000001 1984-08-2300.22312998771667485.322916505.333300000000000005.34375
00000000000003 1984-08-24000.2222566008567815.302083495.32290005.322916507720947
00000000000000 1984-08-2700.22138325870037080005.281255.2812000000000000005.3125
00000000000000 1984-08-280.221820026636123665.291666505.2812000000000000005.3125
00000000000001 1984-08-290.221820026636123665.291666505.29160005.322916507720947
00000000000000 1984-08-3000.22138325870037080005.281255.27080005.291666507720947
00000000000001 1984-08-310.221820026636123665.291666505.27080005.291666507720947
00000000000000 1984-09-040.220946580171585085.270833495.28120005.291666507720947
00000000000001 1984-09-050.219200074672698975.22916650005.250005.260416507720947
00000000000009 1984-09-060.221820026636123665.291666505.2604000000000000005.3125
00000000000000 1984-09-070.220946580171585085.270833495.3020000000000000005.3125
00000000000005 1984-09-100.221820026636123665.29166650005.250005.302083492279053
00000000000004 1984-09-110.220509946346282965.260416505.260400000000000005.28125
00000000000000 1984-09-1200.22138325870037080005.281255.26040005.291666507720947
00000000000008 1984-09-130.223566576838493355.333333495.30200005.354166507720947
00000000000001 1984-09-140.224876612424850465.3645834905.3750005.385416507720947
00000000000008 1984-09-170.224439933896064765.354166505.34370005.385416507720947
00000000000001 1984-09-180.224003225564956670005.343755.36450000000000000005.375
00000000000010 1984-09-190.226623252034187320005.406255.34370005.447916507720947
00000000000004 1984-09-2000.22836984694004065.447916505.40620005.489583492279053
00000000000017 1984-09-210.229243010282516480005.468755.4479000000000000000005.5
00000000000004 1984-09-240.229332372546195985.354166505.36450005.395833492279053
00000000000001 1984-09-250.229778513312339785.364583495.34370005.385416507720947
00000000000000 1984-09-260.229778513312339785.364583495.35410005.395833492279053
00000000000002 1984-09-270.229778513312339785.3645834905.3750005.395833492279053
00000000000001 1984-09-2800.23067095875740055.3854165005.3750005.395833492279053
00000000000002 1984-10-0100.23067095875740055.385416505.385400000000000005.40625
00000000000002 1984-10-0200.23067095875740055.3854165005.3750005.395833492279053
00000000000001 1984-10-030.229778513312339785.364583495.38540005.385416507720947
00000000000000 1984-10-040.229778513312339785.3645834905.3750000000000000005.375
00000000000001 1984-10-0500.22844009101390845.333333495.36450000000000000005.375
00000000000000 1984-10-080.226655393838882455.291666505.343700000000000005.34375
00000000000000 1984-10-090.226209223270416260005.281255.30200005.322916507720947
00000000000001 1984-10-100.226655393838882455.291666505.29160005.302083492279053
00000000000000 1984-10-110.2275477200746536300005.31255.30200005.333333492279053
00000000000001 1984-10-120.23022478818893433000005.3755.33330005.385416507720947
00000000000002 1984-10-150.233794271945953375.4583334905.37500000000000005.46875
00000000000001 1984-10-160.2355789542198181200000005.55.4583000000000000000005.5
00000000000001 1984-10-1700.238255813717842100005.56250005.50005.583333492279053
00000000000002 1984-10-180.242271348834037780005.656255.59370005.666666507720947
00000000000002 1984-10-190.245394632220268255.729166505.70830005.770833492279053
00000000000000 1984-10-220.242271348834037780005.656255.71870005.729166507720947
00000000000004 1984-10-230.234240263700485230005.4687505.6250000000000000005.625
00000000000002 1984-10-2400.23200942575931555.416666505.47910005.489583492279053
00000000000003 1984-10-250.2355789542198181200000005.55.43750005.510416507720947
00000000000001 1984-10-260.233794271945953375.458333495.46870005.479166507720947
00000000000001 1984-10-290.234240263700485230005.468755.437500000000000005.46875
00000000000001 1984-10-300.233794271945953375.458333495.43750005.479166507720947
00000000000001 1984-10-310.233794271945953375.458333495.43750005.479166507720947
00000000000002 1984-11-010.233794271945953375.458333495.43750005.479166507720947
00000000000001 1984-11-02000.2346864789724355.479166505.4479000000000000000005.5
00000000000001 1984-11-050.234240263700485230005.468755.4583000000000000000005.5
00000000000002 1984-11-0600.23691739141941070005.531255.46870005.541666507720947
00000000000002 1984-11-070.2355789542198181200000005.55.54160005.552083492279053
00000000000001 1984-11-080.233794271945953375.458333495.47910005.489583492279053
00000000000001 1984-11-0900.232901915907859800005.43755.4687000000000000000005.5
00000000000000 1984-11-1200.23200942575931555.416666505.4375000000000000005.4375
00000000000000 1984-11-130.229778513312339785.364583495.395800000000000005.40625
00000000000002 1984-11-140.229778513312339785.364583495.36450000000000000005.375
00000000000002 1984-11-150.232455611228942875.427083495.38540005.447916507720947
00000000000002 1984-11-1600.232901915907859800005.43755.43750005.458333492279053
00000000000001 1984-11-1900.23156328499317170005.406255.43750005.447916507720947
00000000000001 1984-11-200.233794271945953375.458333495.42700005.458333492279053
00000000000001 1984-11-210.235132709145545965.489583495.45830005.510416507720947
00000000000001 1984-11-2300.24182519316673285.645833495.51040005.666666507720947
00000000000002 1984-11-2600.24182519316673285.645833495.6666000000000000005.6875
00000000000002 1984-11-2700.24316380918025975.677083495.65620005.708333492279053
00000000000003 1984-11-280.242271348834037780005.656255.677000000000000005.78125
00000000000002 1984-11-2900.24048672616481785.614583495.64580005.666666507720947
00000000000001 1984-11-300.237809568643569955.552083495.60410005.604166507720947
00000000000001 1984-12-0300.23870198428630835.572916505.56250005.583333492279053
00000000000001 1984-12-040.237363696098327645.541666505.55200005.572916507720947
00000000000001 1984-12-050.237363696098327645.541666505.5520000000000000005.5625
00000000000000 1984-12-060.237363696098327645.541666505.54160005.583333492279053
00000000000000 1984-12-0700.23691739141941070005.531255.5312000000000000005.5625
00000000000001 1984-12-100.237809568643569955.552083495.53120005.552083492279053
00000000000000 1984-12-1100.23870198428630835.572916505.56250005.583333492279053
00000000000001 1984-12-120.237809568643569955.552083495.57290005.583333492279053
00000000000001 1984-12-130.237809568643569955.552083495.53120005.583333492279053
00000000000001 1984-12-1400.24182519316673285.645833495.55200005.666666507720947
00000000000002 1984-12-170.245840936899185185.739583495.64580005.739583492279053
00000000000003 1984-12-1800.25297951698303220005.906255.83330005.916666507720947
00000000000001 1984-12-1900.25253346562385565.895833495.89580005.958333492279053
00000000000001 1984-12-200.249410063028335575.822916505.8958000000000000005.9375
00000000000002 1984-12-210.249856337904930115.833333495.82290000000000000005.875
00000000000000 1984-12-2400.25119477510452275.864583495.85410005.885416507720947
00000000000000 1984-12-2600.2516409456729889000005.8755.86450000000000000005.875
00000000000000 1984-12-270.250748813152313235.854166505.85410005.864583492279053
00000000000000 1984-12-280.250302642583847050005.843755.85410005.864583492279053
00000000000005 1984-12-3100.25253346562385565.895833495.83330005.916666507720947
00000000000001 1985-01-0200.25253346562385565.895833495.89580005.895833492279053
00000000000007 1985-01-0300.2516409456729889000005.87505.87500000000000005.90625
00000000000009 1985-01-0400.25218740105628975.77083349005.750005.822916507720947
00000000000007 1985-01-070.250366568565368655.729166505.79160005.791666507720947
00000000000005 1985-01-080.249911561608314510005.718755.72910005.760416507720947
00000000000012 1985-01-090.249911561608314510005.718755.71870005.739583492279053
00000000000004 1985-01-1000.25082185864448555.739583495.70830005.833333492279053
00000000000001 1985-01-110.250366568565368655.729166505.70830005.739583492279053
00000000000001 1985-01-1400.25173225998878485.760416505.718700000000000005.78125
00000000000002 1985-01-1500.25218740105628975.77083349005.7500000000000005.78125
00000000000001 1985-01-160.251276999711990360000005.755.77080005.770833492279053
00000000000001 1985-01-170.250366568565368655.72916650005.750005.760416507720947
00000000000001 1985-01-180.250366568565368655.729166505.72910005.739583492279053
00000000000000 1985-01-210.251276999711990360000005.755.73950005.760416507720947
00000000000002 1985-01-220.250366568565368655.72916650005.750005.760416507720947
00000000000001 1985-01-2300.25082185864448555.739583495.708300000000000000005.75
00000000000003 1985-01-2400.25082185864448555.73958349005.7500000000000005.78125
00000000000004 1985-01-250.254463434219360355.82291650005.7500000000000005.84375
00000000000002 1985-01-280.257194787263870245.885416505.8125000000000000005.9375
00000000000001 1985-01-2900.26083645224571230005.968755.88540005.979166507720947
00000000000002 1985-01-300.264022946357727056.041666505.97910006.114583492279053
00000000000001 1985-01-310.2649333477020263700006.06256.020800000000000006.09375
00000000000000 1985-02-010.2622020840644836400000000066.0312000000000000006.0625
00000000000001 1985-02-040.263112545013427736.020833495.979100000000000006.03125
00000000000001 1985-02-050.263112545013427736.020833496.020800000000000006.03125
00000000000002 1985-02-060.263567656278610230006.031250000060006.072916507720947
00000000000002 1985-02-0700.26538863778114326.072916506.05200006.104166507720947
00000000000002 1985-02-0800.26538863778114326.072916506.062500000000000006.09375
00000000000000 1985-02-1100.26584371924400336.083333496.072900000000000006.09375
00000000000000 1985-02-120.269940704107284556.177083496.09370006.177083492279053
00000000000001 1985-02-130.274037748575210576.270833496.17700006.291666507720947
00000000000001 1985-02-140.271761596202850340006.218756.28120006.291666507720947
00000000000001 1985-02-150.271761596202850340006.218756.208300000000000000006.25
00000000000000 1985-02-1900.27221685647964486.229166506.239500000000000000006.25
00000000000000 1985-02-200.271761596202850340006.218756.229100000000000000006.25
00000000000000 1985-02-2100.270395934581756600006.18756.21870006.229166507720947
00000000000001 1985-02-2200.26538863778114326.072916506.18750006.197916507720947
00000000000001 1985-02-250.2649333477020263700006.06256.07290006.083333492279053
00000000000001 1985-02-260.269940704107284556.177083496.08330006.177083492279053
00000000000000 1985-02-2700.27130639553070076.208333496.156200000000000000006.25
00000000000001 1985-02-2800.26948544383049016.166666506.19790006.208333492279053
00000000000001 1985-03-010.270851135253906256.197916506.16660006.229166507720947
00000000000001 1985-03-040.269940704107284556.177083496.20830006.208333492279053
00000000000001 1985-03-0500.26720944046974186.114583496.16660006.177083492279053
00000000000000 1985-03-060.264478057622909556.0520834906.1250000000000000006.125
00000000000001 1985-03-0700.26629900932312010006.093756.04160006.114583492279053
00000000000000 1985-03-080.2649333477020263700006.06256.07290006.104166507720947
00000000000000 1985-03-110.2649333477020263700006.06256.04160006.083333492279053
00000000000000 1985-03-1200.26811993122100836.135416506.07290006.166666507720947
00000000000000 1985-03-1300.26903015375137330006.156256.13540006.166666507720947
00000000000000 1985-03-1400.26948544383049016.1666665006.125000000000000006.1875
00000000000001 1985-03-1500.270395934581756600006.18756.18750006.208333492279053
00000000000000 1985-03-1800.270395934581756600006.18756.20830006.229166507720947
00000000000000 1985-03-1900.270395934581756600006.18756.19790006.208333492279053
00000000000000 1985-03-2000.26948544383049016.166666506.1875000000000000006.1875
00000000000001 1985-03-2100.270395934581756600006.18756.14580006.197916507720947
00000000000001 1985-03-220.271761596202850340006.218756.229100000000000000006.25
00000000000000 1985-03-250.269940704107284556.177083496.208300000000000006.21875
00000000000001 1985-03-2600.270395934581756600006.18756.18750006.197916507720947
00000000000000 1985-03-2700.27130639553070076.208333496.187500000000000006.21875
00000000000000 1985-03-280.269940704107284556.177083496.19790006.208333492279053
00000000000002 1985-03-2900.27221685647964486.229166506.18750006.260416507720947
00000000000000 1985-04-010.274037748575210576.270833496.22910006.270833492279053
00000000000005 1985-04-0200.27631369233131416.322916506.27080006.322916507720947
00000000000002 1985-04-030.273991584777832036.145833496.19790006.197916507720947
00000000000001 1985-04-040.274456083774566650006.1562506.1250006.166666507720947
00000000000000 1985-04-080.272598594427108766.1145834906.1250006.177083492279053
00000000000000 1985-04-090.271205246448516856.083333496.09370006.104166507720947
00000000000001 1985-04-1000.275849401950836200006.18756.10410006.208333492279053
00000000000001 1985-04-1100.27863568067550660000006.256.218700000000000006.28125
00000000000001 1985-04-1200.27956449985504156.270833496.239500000000000006.28125
00000000000001 1985-04-1500.28095766901969916.302083496.29160006.333333492279053
00000000000002 1985-04-160.283279567956924446.354166506.32290006.364583492279053
00000000000001 1985-04-170.281886339187622076.322916506.39580006.395833492279053
00000000000000 1985-04-1800.27956449985504156.270833496.31250006.322916507720947
00000000000001 1985-04-190.279100090265274056.260416506.26040006.270833492279053
00000000000001 1985-04-2200.27863568067550660000006.25006.250006.270833492279053
00000000000002 1985-04-230.2814220786094665500006.31256.23950006.322916507720947
00000000000001 1985-04-240.283279567956924446.354166506.36450000000000000006.375
00000000000001 1985-04-250.289316684007644656.489583496.3645000000000000000006.5
00000000000000 1985-04-2600.28792345523834236.458333496.4895000000000000000006.5
00000000000001 1985-04-290.28420838713645935000006.3756.44790006.447916507720947
00000000000004 1985-04-3000.27956449985504156.2708334906.3750006.395833492279053
00000000000002 1985-05-0100.27352735400199896.135416506.26040006.270833492279053
00000000000001 1985-05-020.276778131723403936.208333496.14580006.208333492279053
00000000000000 1985-05-030.277706891298294076.229166506.18750006.239583492279053
00000000000000 1985-05-060.276778131723403936.208333496.21870006.229166507720947
00000000000000 1985-05-070.277706891298294076.229166506.22910006.239583492279053
00000000000001 1985-05-080.279100090265274056.260416506.22910006.291666507720947
00000000000001 1985-05-0900.28095766901969916.302083496.26040006.322916507720947
00000000000000 1985-05-1000.28653028607368476.427083496.3541000000000000006.4375
00000000000001 1985-05-130.287459015846252446.447916506.41660006.458333492279053
00000000000001 1985-05-1400.28653028607368476.427083496.42700006.447916507720947
00000000000001 1985-05-150.288852185010910036.479166506.44790006.479166507720947
00000000000000 1985-05-1600.29163861274719246.541666500006.50006.572916507720947
00000000000000 1985-05-1700.2953537702560425000006.6256.52080000000000000006.625
00000000000002 1985-05-200.296746790409088130006.6562506.6250006.666666507720947
00000000000001 1985-05-2100.29442507028579716.604166506.61450000000000000006.625
00000000000001 1985-05-2200.29488942027091986.614583496.61450006.614583492279053
00000000000002 1985-05-2300.29442507028579716.604166506.61450006.614583492279053
00000000000001 1985-05-2400.29488942027091986.614583496.59370006.614583492279053
00000000000001 1985-05-2800.2953537702560425000006.62506.6250006.645833492279053
00000000000001 1985-05-2900.29396060109138490006.5937506.6250006.645833492279053
00000000000001 1985-05-3000.2953537702560425000006.6256.61450006.645833492279053
00000000000001 1985-05-3100.29767578840255746.677083496.6458000000000000006.6875
00000000000001 1985-06-0300.29999768733978276.729166506.68750006.729166507720947
00000000000001 1985-06-040.300926476716995240000006.756.729100000000000000006.75
00000000000002 1985-06-0500.30278405547142036.791666506.72910006.791666507720947
00000000000001 1985-06-0600.30417722463607796.822916506.78120006.833333492279053
00000000000001 1985-06-0700.30278405547142036.791666506.822900000000000006.84375
00000000000001 1985-06-1000.29999768733978276.729166506.79160006.791666507720947
00000000000000 1985-06-1100.29581823945045476.635416506.72910006.729166507720947
00000000000003 1985-06-1200.2953537702560425000006.6256.63540006.635416507720947
00000000000002 1985-06-1300.29442507028579716.604166506.635400000000000006.65625
00000000000001 1985-06-1400.29442507028579716.604166506.59370006.604166507720947
00000000000000 1985-06-170.293496161699295046.583333496.60410006.604166507720947
00000000000001 1985-06-1800.2953537702560425000006.6256.58330006.645833492279053
00000000000001 1985-06-190.296746790409088130006.656256.64580006.666666507720947
00000000000004 1985-06-2000.29767578840255746.677083496.6458000000000000006.6875
00000000000002 1985-06-2100.30139088630676276.760416506.66660006.760416507720947
00000000000001 1985-06-2400.30278405547142036.79166650006.75000000000000006.8125
00000000000001 1985-06-2500.30417722463607796.822916506.81250006.833333492279053
00000000000001 1985-06-2600.3064992129802704000006.8756.84370006.885416507720947
